
 125.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 125.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 125.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 125.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    1.00    1.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 126.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 126.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 127.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 127.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 127.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 127.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  1.00    0.00    0.00    0.00    0.00    1.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    1.00    1.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    1.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 128.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    1.00   
 129.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00   
 129.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 129.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 129.00  1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00   
 129.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    1.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 129.00  1.00    0.00    0.00    0.00    1.00    0.00    1.00    0.00   
 129.00  1.00    0.00    0.00    0.00    1.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    1.00    0.00    0.00    1.00    1.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    1.00   
 129.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 129.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00   
 130.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    1.00    0.00    0.00    1.00    0.00    1.00    0.00   
 130.00  0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   
 130.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 130.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 130.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    1.00   
 130.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 130.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 130.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 130.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    1.00    0.00    0.00    1.00    1.00    1.00    0.00   
 130.00  0.00    1.00    0.00    0.00    1.00    1.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 130.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 131.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 131.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 131.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    1.00    0.00    1.00    0.00   
 131.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 131.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00   
 131.00  0.00    1.00    0.00    0.00    0.00    1.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    1.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    1.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    1.00   
 131.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    1.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    1.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    1.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 131.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 132.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 132.00  1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00   
 132.00  0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   
 132.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 132.00  0.00    0.00    0.00    1.00    1.00    0.00    1.00    0.00   
 132.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 132.00  0.00    1.00    0.00    0.00    0.00    1.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 132.00  0.00    1.00    0.00    0.00    1.00    1.00    1.00    0.00   
 132.00  0.00    1.00    0.00    0.00    0.00    1.00    0.00    0.00   
 132.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 132.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 132.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 132.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 132.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    1.00   
 133.00  1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   
 133.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 133.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   
 133.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 133.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 133.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 133.00  1.00    0.00    0.00    0.00    0.00    0.00    1.00    0.00   
 133.00  0.00    1.00    0.00    0.00    0.00    0.00    1.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 133.00  0.00    1.00    0.00    0.00    1.00    0.00    1.00    0.00   
 133.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 133.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 133.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 133.00  0.00    1.00    0.00    0.00    0.00    1.00    1.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    1.00    1.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 133.00  0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   
 133.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 133.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    1.00    1.00    0.00   
 133.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 133.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 133.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00   
 133.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    1.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 134.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   
 134.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 134.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    1.00    0.00    1.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 135.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    1.00   
 135.00  0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    1.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    1.00    0.00   
 135.00  0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    1.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  1.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    1.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    1.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 136.00  0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   
 0.00    0.00    0.00    0.00    0.98    0.88    1.20    0.71    1.00   
 0.00    0.00    0.00    0.00    0.99    1.09    0.99    0.71    1.00   
 0.00    0.00    0.00    0.00    0.49    1.09    1.09    0.78    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    0.89    0.78    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.19    0.64    1.00   
 0.00    0.00    0.00    0.00    0.89    1.09    1.19    0.84    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.29    0.78    1.00   
 0.00    0.00    0.00    0.00    1.09    1.19    1.29    0.78    1.00   
 0.00    0.00    0.00    0.00    1.09    1.21    1.09    0.78    1.00   
 0.00    0.00    0.00    0.00    0.79    1.21    1.09    0.78    1.00   
 0.00    0.00    0.00    0.00    1.09    1.13    1.09    0.96    1.00   
 0.00    0.00    0.00    0.00    1.09    1.21    0.99    0.86    1.00   
 0.00    0.00    0.00    0.00    0.89    1.21    0.99    0.86    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.29    0.96    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.29    0.79    1.00   
 0.00    0.00    0.00    0.00    1.29    1.04    1.29    0.96    1.00   
 0.00    0.00    0.00    0.00    0.79    0.99    0.69    0.69    1.00   
 1.00    0.00    0.00    0.00    0.69    1.05    0.89    0.65    1.00   
 1.00    0.00    0.00    0.00    0.79    1.25    1.06    0.69    1.00   
 0.00    0.00    0.00    0.00    0.79    1.25    1.06    0.69    1.00   
 0.00    0.00    0.00    0.00    0.79    1.25    0.99    0.69    1.00   
 0.00    0.00    1.00    1.00    0.97    1.15    1.09    0.57    1.00   
 0.00    0.00    0.00    0.00    0.79    1.35    1.09    0.65    1.00   
 0.00    0.00    0.00    0.00    0.97    0.99    1.25    0.60    1.00   
 0.00    0.00    0.00    0.00    1.09    1.35    1.29    0.73    1.00   
 0.00    0.00    0.00    0.00    1.09    1.35    1.15    0.76    1.00   
 0.00    0.00    0.00    0.00    1.05    1.25    0.99    0.59    1.00   
 0.00    1.00    0.00    0.00    1.05    0.99    1.29    0.59    1.00   
 0.00    0.00    0.00    0.00    0.89    1.35    1.04    0.89    1.00   
 0.00    0.00    0.00    0.00    1.05    1.29    0.99    0.59    1.00   
 0.00    0.00    0.00    0.00    1.05    1.29    0.99    0.65    1.00   
 0.00    0.00    0.00    0.00    1.05    1.29    1.29    0.65    1.00   
 0.00    0.00    0.00    0.00    0.68    0.88    0.88    0.59    1.00   
 0.00    0.00    0.00    0.00    0.99    1.09    0.99    0.79    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    0.89    0.55    1.00   
 0.00    0.00    0.00    1.00    0.89    1.04    0.99    0.50    1.00   
 0.00    0.00    0.00    0.00    0.98    1.09    0.89    0.69    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.19    0.89    1.00   
 0.00    0.00    0.00    0.00    0.97    1.15    0.99    0.61    1.00   
 0.00    0.00    0.00    0.00    0.97    1.25    1.09    0.61    1.00   
 0.00    1.00    0.00    0.00    0.97    0.99    1.25    0.61    1.00   
 0.00    0.00    0.00    0.00    0.79    1.21    1.09    0.89    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    1.09    0.61    1.00   
 0.00    0.00    0.00    0.00    1.09    1.29    1.25    0.61    1.00   
 0.00    0.00    0.00    0.00    1.05    1.29    1.25    0.61    1.00   
 0.00    0.00    0.00    1.00    0.93    1.19    0.98    0.68    1.00   
 0.00    0.00    0.00    0.00    0.98    0.99    1.09    0.55    1.00   
 0.00    0.00    0.00    0.00    0.99    1.09    0.95    0.55    1.00   
 0.00    0.00    0.00    0.00    0.99    1.09    0.99    0.55    1.00   
 0.00    0.00    0.00    0.00    0.89    0.99    1.13    0.69    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    0.89    0.55    1.00   
 0.00    0.00    0.00    0.00    0.79    1.05    1.09    0.55    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    0.99    1.19    0.99    0.55    1.00   
 0.00    0.00    0.00    0.00    1.09    1.19    0.99    0.55    1.00   
 0.00    0.00    0.00    0.00    0.89    1.09    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.19    0.99    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.19    0.99    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.21    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.21    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.21    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.19    1.29    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.19    1.29    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.21    1.09    0.55    1.00   
 0.00    0.00    0.00    0.00    0.79    1.21    1.09    0.55    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.09    0.59    1.00   
 0.00    0.00    0.00    0.00    1.09    1.21    1.29    0.59    1.00   
 0.00    0.00    0.00    0.00    1.09    1.21    1.09    0.59    1.00   
 0.00    0.00    0.00    0.00    0.89    1.21    0.99    0.59    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.29    0.59    1.00   
 0.00    0.00    0.00    0.00    1.19    1.29    1.29    0.89    1.00   
 0.00    0.00    0.00    0.00    0.95    1.25    0.99    0.59    1.00   
 0.00    0.00    0.00    0.00    0.95    1.19    1.29    0.59    1.00   
 0.00    0.00    0.00    0.00    0.95    1.04    0.99    0.59    1.00   
 0.00    0.00    0.00    0.00    0.95    1.04    1.23    0.59    1.00   
 0.00    0.00    0.00    0.00    0.69    0.89    1.06    0.68    1.00   
 0.00    0.00    0.00    0.00    0.89    1.08    0.89    0.68    1.00   
 0.00    0.00    0.00    0.00    0.98    1.09    0.89    0.78    1.00   
 0.00    0.00    0.00    0.00    0.99    1.09    1.19    0.71    1.00   
 0.00    0.00    0.00    0.00    0.89    1.09    1.19    0.84    1.00   
 0.00    1.00    0.00    0.00    1.09    0.99    1.26    0.68    1.00   
 0.00    0.00    0.00    0.00    0.88    1.25    1.09    0.65    1.00   
 0.00    0.00    0.00    0.00    0.97    0.99    1.25    0.61    1.00   
 0.00    1.00    1.00    0.00    1.04    1.09    1.09    0.68    1.00   
 0.00    0.00    0.00    0.00    0.97    1.25    1.25    0.65    1.00   
 0.00    0.00    0.00    0.00    1.09    1.21    1.09    0.84    1.00   
 0.00    0.00    0.00    0.00    1.05    1.25    1.29    0.65    1.00   
 0.00    0.00    0.00    0.00    1.05    1.25    0.99    0.61    1.00   
 0.00    0.00    1.00    0.00    1.05    0.99    0.99    0.65    1.00   
 0.00    0.00    0.00    0.00    0.69    0.88    0.89    0.67    1.00   
 0.00    0.00    0.00    0.00    0.85    0.98    0.89    0.68    1.00   
 0.00    0.00    0.00    0.00    0.99    1.09    0.99    0.55    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    0.89    0.55    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    0.77    0.78    1.00   
 0.00    0.00    0.00    0.00    0.79    1.05    1.09    0.55    1.00   
 0.00    0.00    0.00    0.00    0.98    1.09    0.89    0.55    1.00   
 0.00    0.00    0.00    0.00    0.89    1.02    1.15    0.65    1.00   
 0.00    0.00    0.00    0.00    1.03    1.09    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.19    0.55    1.00   
 0.00    0.00    0.00    0.00    1.09    1.09    1.19    0.55    1.00   
