46714,93,0,0,.547315,12.03616,
46867,89,1,0,.4343475,8.195609,5.103734
46867,91,1,0,.4108208,8.195609,5.127621
46867,92,1,0,.5326915,8.195609,4.937063
46867,93,1,0,.4895204,8.195609,4.801062
46877,89,1,1,1.008924,13.35039,5.802472
46877,91,1,1,.9856631,13.35039,5.679438
46877,92,1,1,.9390204,13.35039,5.636534
46877,93,1,1,.9091002,13.35039,5.675088
46898,89,0,0,.5125422,8.679033,
46898,91,0,0,.471613,8.679033,
46898,92,0,0,.4485003,8.679033,
46898,93,0,0,.3817365,8.679033,
47032,89,1,1,.88063,10.73421,5.570364
47032,91,1,1,1.008074,10.73421,5.491995
47032,92,1,1,.9765266,10.73421,5.611423
47032,93,1,1,.9493209,10.73421,5.722441
47158,89,0,0,.7011881,11.28323,
47158,91,0,0,.4909564,11.28323,
47158,92,0,0,.5878171,11.28323,
47158,93,0,0,.6390303,11.28323,
47329,89,0,0,.3553783,8.683724,
47329,91,0,0,.2455515,8.683724,
47329,92,0,0,.3117616,8.683724,
47329,93,0,0,.2748077,8.683724,
47431,89,1,0,.5281814,9.988573,4.950588
47431,91,1,1,.4949128,9.988573,5.056057
47431,92,1,0,.5810389,9.988573,5.12487
47431,93,1,0,.7018735,9.988573,5.109012
47532,89,0,0,.4359505,9.938383,
47532,91,0,0,.3666335,9.938383,
47532,92,0,0,.4105089,9.938383,
47532,93,0,0,.4305838,9.938383,
47537,89,0,0,.1338102,9.016774,
47537,91,0,0,.0747402,9.016774,
47537,92,0,0,.0534391,9.016774,
47537,93,0,0,.0141144,9.016774,
47636,89,0,1,.6147975,10.71881,
47636,91,0,0,.6129221,10.71881,
47636,92,0,0,.6640545,10.71881,
47636,93,0,0,.6558288,10.71881,
47753,89,1,0,.3984189,8.744806,4.920982
47753,91,0,0,.3518943,8.744806,
47753,92,0,0,.3562723,8.744806,
47753,93,0,0,.1473815,8.744806,
47759,89,1,0,.5200265,10.26134,4.333851
47759,91,1,0,.5433128,10.26134,4.369353
47759,92,1,0,.5697757,10.26134,3.841525
47759,93,1,0,.5430903,10.26134,4.138511
47876,89,1,0,.772723,10.66998,5.155721
47876,91,1,0,.6514418,10.66998,5.056762
47876,92,1,0,.5971468,10.66998,5.094149
47876,93,1,0,.6211154,10.66998,5.071913
47946,89,0,0,.2078492,8.474784,
47946,91,0,0,.3820758,8.474784,
47946,92,0,0,.4185504,8.474784,
47946,93,0,0,.4602499,8.474784,
48234,89,0,0,.3074521,9.392662,
48234,91,0,0,.2775238,9.392662,
48234,92,0,0,.2006391,9.392662,
48234,93,0,0,.2428762,9.392662,
48309,89,1,0,.5349081,9.316807,5.133605
48309,91,0,0,.4281283,9.316807,
48309,92,1,0,.511327,9.316807,4.927359
48309,93,1,0,.547236,9.316807,5.540259
48310,89,0,0,.2947086,8.699514,
48310,91,0,0,.3543116,8.699514,
48310,92,1,0,.1142879,8.699514,1.51488
48310,93,0,0,.0197413,8.699514,
48587,89,0,0,.4292315,5.713684,
48587,91,0,0,.502381,5.713684,
48587,92,0,0,.4262408,5.713684,
48587,93,0,0,.4668492,5.713684,
48840,89,1,0,.4331767,9.714328,5.376552
48840,91,1,0,.5054714,9.714328,5.346325
48840,92,1,0,.5268305,9.714328,5.327726
48840,93,1,0,.5665355,9.714328,5.120819
49193,89,0,0,.424315,7.664905,
49193,91,0,0,.4123105,7.664905,
49193,92,0,0,.4023777,7.664905,
49193,93,0,0,.4316549,7.664905,
49194,89,1,1,.4806698,11.31733,4.791902
49194,91,1,0,.5333057,11.31733,4.434492
49194,92,1,0,.4834371,11.31733,4.523262
49194,93,1,0,.4917611,11.31733,4.714788
49365,89,0,0,.5584019,8.108021,
49365,91,0,0,.4946836,8.108021,
49365,92,1,0,.4346153,8.108021,5.157703
49365,93,1,0,.4097945,8.108021,4.591887
49471,89,1,0,.744133,7.648263,5.023935
49471,91,0,0,.5929711,7.648263,
49471,92,0,0,.628834,7.648263,
49471,93,1,0,.6272175,7.648263,2.942624
49621,89,0,0,.3113526,10.36566,
49621,91,0,0,.29236,10.36566,
49621,92,0,0,.3239181,10.36566,
49621,93,0,0,.2663601,10.36566,
49672,89,0,1,.5502443,9.414072,
49672,91,0,0,.4828197,9.414072,
49672,92,0,1,.4605266,9.414072,
49672,93,0,0,.434628,9.414072,
49740,89,0,0,.2783387,10.09439,
49740,91,0,0,,10.09439,
49740,92,0,0,.2243998,10.09439,
49740,93,0,0,.1594481,10.09439,
49952,89,0,0,.420302,7.424669,
49952,91,0,0,.2712888,7.424669,
49952,92,0,0,.3704885,7.424669,
49952,93,0,0,.3892624,7.424669,
50169,89,0,0,-.0178979,8.957768,
50169,91,0,0,-.2290312,8.957768,
50169,92,0,0,.2743187,8.957768,
50169,93,0,0,.2656265,8.957768,
50838,89,1,1,.5438008,12.86497,3.874696
50838,91,1,0,.5925204,12.86497,2.215258
50838,92,1,0,.4180435,12.86497,3.010089
50838,93,1,1,.3734274,12.86497,2.341883
51209,89,0,0,.5058645,9.869247,
51209,91,0,0,.4515422,9.869247,
51209,92,0,0,.4368169,9.869247,
51209,93,1,0,.4416997,9.869247,4.067009
51523,89,0,0,.314031,8.467136,
51523,91,0,0,.5563573,8.467136,
51523,92,0,0,.4725975,8.467136,
51523,93,0,0,.3816637,8.467136,
51765,89,0,0,.5707166,10.64733,
51765,91,0,0,.4865115,10.64733,
51765,92,0,0,.5776093,10.64733,
51765,93,0,0,.6341311,10.64733,
51777,89,0,1,.3314291,11.02014,
51777,91,0,0,.2944811,11.02014,
51777,92,0,0,.2419012,11.02014,
51777,93,0,0,.2814746,11.02014,
51894,89,0,0,.6415572,8.633991,
51894,91,1,0,.5311331,8.633991,2.695876
51894,92,1,0,.4793448,8.633991,2.65254
51894,93,0,0,.4003811,8.633991,
52121,89,1,1,.7280461,14.30312,4.606727
52121,91,1,0,.6885887,14.30312,3.966562
52121,92,1,0,.7167735,14.30312,4.792934
52121,93,1,0,.8071612,14.30312,4.892518
52352,89,1,1,.8947377,13.21412,5.390167
52352,91,1,1,.6704898,13.21412,5.291214
52352,92,1,1,.7668054,13.21412,5.268256
52352,93,1,1,.7424867,13.21412,5.113929
52379,89,1,0,.5013355,11.26015,4.54031
52379,91,1,0,.3204904,11.26015,3.941701
52379,92,1,0,.4710475,11.26015,3.693559
52379,93,0,0,.3425624,11.26015,
52437,89,0,0,.2936242,9.418005,
52437,91,1,0,.2501857,9.418005,1.611518
52437,92,0,0,.3216904,9.418005,
52437,93,0,0,.3969494,9.418005,
52518,89,0,0,.4200637,6.573949,
52518,91,0,0,.4684196,6.573949,
52518,92,0,0,.4555668,6.573949,
52518,93,0,0,.4807018,6.573949,
52651,89,1,1,.7550635,14.6924,5.452839
52651,91,1,1,.6906769,14.6924,5.46023
52651,92,1,1,.7235941,14.6924,5.487977
52651,93,1,1,.7190134,14.6924,6.03426
52657,89,0,0,.6360734,8.433811,
52657,91,1,0,.197716,8.433811,1.167668
52657,92,0,0,.2384022,8.433811,
52657,93,0,0,.2828328,8.433811,
52956,89,1,1,.7434083,8.699143,2.230088
52956,91,0,1,.5691692,8.699143,
52956,92,0,1,.5944852,8.699143,
52956,93,1,1,.6253015,8.699143,3.122693
53102,89,0,0,.2721615,9.709579,
53102,91,0,0,.2178246,9.709579,
53102,92,0,0,.2620395,9.709579,
53102,93,0,0,.1839228,9.709579,
53134,89,1,0,.6101574,10.41597,4.753001
53134,91,1,0,.5343892,10.41597,1.085158
53134,92,1,0,.5532186,10.41597,3.890858
53134,93,1,0,.5412074,10.41597,3.949283
53741,89,0,0,.0577536,8.98532,
53741,91,0,0,.1669946,8.98532,
53741,92,0,0,.103494,8.98532,
53741,93,0,0,.1976171,8.98532,
53895,89,0,0,.2355594,10.653,
53895,91,0,0,.1438861,10.653,
53895,92,0,0,.1317412,10.653,
53895,93,0,0,.2217572,10.653,
54051,89,0,1,.5429212,10.0376,
54051,91,0,0,.5324997,10.0376,
54051,92,0,0,.407017,10.0376,
54051,93,0,0,.4401739,10.0376,
54467,89,0,0,.251821,8.212196,
54467,91,0,0,.1992711,8.212196,
54467,92,0,0,.2543927,8.212196,
54467,93,0,0,.187086,8.212196,
54475,89,1,1,.662454,11.09768,4.925656
54475,91,1,1,.6091983,11.09768,2.549744
54475,92,1,1,.618141,11.09768,1.499106
54475,93,1,1,.6190077,11.09768,3.124097
54642,89,0,0,.3228288,10.01995,
54642,91,0,0,.2966708,10.01995,
54642,92,0,0,.2668055,10.01995,
54642,93,0,0,.2962328,10.01995,
54799,89,1,1,.6483533,7.950915,4.368747
54799,91,1,1,.6438239,7.950915,5.234846
54799,92,1,1,.7290864,7.950915,4.714099
54799,93,1,0,.5261962,7.950915,5.066499
54987,89,0,0,.2540893,7.692976,
54987,91,0,0,.4499682,7.692976,
54987,92,0,0,.4863459,7.692976,
54987,93,0,0,.398145,7.692976,
54989,89,0,0,.5964494,8.422662,
54989,91,0,0,.5458509,8.422662,
54989,92,0,0,.5109251,8.422662,
54989,93,0,0,.5489659,8.422662,
55083,89,0,0,.5359112,12.42768,
55083,91,0,0,.5350047,12.42768,
55083,92,0,0,.5620608,12.42768,
55083,93,0,0,.5179281,12.42768,
55256,89,1,1,.8091617,11.5261,4.91272
55256,91,1,1,.7178186,11.5261,4.639338
55256,92,1,1,.7544224,11.5261,5.258738
55256,93,1,1,.7865998,11.5261,5.113559
55260,89,0,0,.2852395,8.246742,
55260,91,0,0,.2446664,8.246742,
55260,92,0,0,.2237404,8.246742,
55260,93,0,0,.1980618,8.246742,
55482,89,0,0,.4674236,9.646082,
55482,91,0,0,.4890563,9.646082,
55482,92,1,0,.4530216,9.646082,1.790444
55482,93,0,0,.4477222,9.646082,
55573,89,1,1,.5547665,10.34483,4.134593
55573,91,1,1,.6079085,10.34483,3.56433
55573,92,1,1,.4599833,10.34483,4.273385
55573,93,1,1,.5335619,10.34483,4.223309
55680,89,0,0,.3274294,9.735188,
55680,91,0,0,.3921277,9.735188,
55680,92,1,0,.5100044,9.735188,2.547594
55680,93,1,0,.3145618,9.735188,4.335077
55806,89,0,0,.1580846,6.926244,
55806,91,0,0,.2334992,6.926244,
55806,92,1,0,.2428397,6.926244,1.489624
55806,93,0,0,.281752,6.926244,
55843,89,0,0,.2540935,10.15003,
55843,91,0,0,.2431623,10.15003,
55843,92,0,0,.2909661,10.15003,
55843,93,0,0,.3606892,10.15003,
56107,89,0,0,.339554,7.788211,
56107,91,0,0,-.0886212,7.788211,
56107,92,0,0,.0440277,7.788211,
56107,93,0,0,.1020914,7.788211,
56183,89,1,1,.8262425,13.29238,5.15753
56183,91,1,1,.8614874,13.29238,5.541871
56183,92,1,1,.8555201,13.29238,5.223983
56183,93,1,1,.811888,13.29238,5.167017
56436,89,0,0,.5191008,10.74824,
56436,91,0,0,.5008376,10.74824,
56436,92,0,0,.4378925,10.74824,
56436,93,0,0,.4047576,10.74824,
56496,89,0,0,.4120572,8.383222,
56496,91,0,1,.3757125,8.383222,
56496,92,0,0,.4487832,8.383222,
56496,93,0,0,.4108651,8.383222,
56617,89,0,0,.6125556,7.459762,
56617,91,0,0,.555461,7.459762,
56617,92,0,0,.5754983,7.459762,
56617,93,0,0,.576127,7.459762,
56777,89,1,0,.4773797,10.443,2.346436
56777,91,1,0,.4136314,10.443,3.375934
56777,92,0,0,.4612117,10.443,
56777,93,1,0,.5547184,10.443,2.550169
56780,89,0,0,.2431553,6.456769,
56780,91,0,0,.4646696,6.456769,
56780,92,0,0,.2557866,6.456769,
56780,93,0,0,.2377063,6.456769,
57000,89,1,1,.3541259,9.823183,1.770972
57000,91,1,1,.3558415,9.823183,2.618963
57000,92,1,1,.3525504,9.823183,2.610624
57000,93,1,1,.3797631,9.823183,3.366329
57151,89,1,1,.3835545,10.71574,5.005733
57151,91,1,1,.4141811,10.71574,4.808474
57151,92,1,1,.4512387,10.71574,4.912086
57151,93,1,1,.4018394,10.71574,5.345767
57228,89,0,0,.4346168,9.627965,
57228,91,0,0,.3448306,9.627965,
57228,92,0,0,.2316575,9.627965,
57228,93,0,0,.2886782,9.627965,
57393,89,0,1,.3279967,8.903038,
57393,91,0,0,.4284285,8.903038,
57393,92,0,0,.4942759,8.903038,
57393,93,0,0,.5444318,8.903038,
57420,89,0,0,.2980632,8.112228,
57420,91,0,0,.2116147,8.112228,
57420,92,0,0,.0017894,8.112228,
57420,93,0,0,.1964435,8.112228,
57488,89,0,0,.507758,11.75575,
57488,91,0,0,.4250963,11.75575,
57488,92,0,0,.3655174,11.75575,
57488,93,0,0,.3376833,11.75575,
57611,89,0,0,.8493813,12.08915,
57611,91,0,0,.7555937,12.08915,
57611,92,0,0,.5898074,12.08915,
57611,93,0,0,.6549885,12.08915,
57946,89,0,0,.3412478,8.889032,
57946,91,0,0,.1188927,8.889032,
57946,92,0,0,.1099187,8.889032,
57946,93,0,0,.1051162,8.889032,
58064,89,0,0,.319766,6.64639,
58064,91,0,0,.2683909,6.64639,
58064,92,0,0,.1951753,6.64639,
58064,93,0,0,.2370654,6.64639,
58134,89,0,0,.3350033,7.337748,
58134,91,0,0,.4422878,7.337748,
58134,92,0,0,.4331962,7.337748,
58134,93,0,0,.3942153,7.337748,
58194,89,0,0,.3927664,9.206432,
58194,91,1,0,.643374,9.206432,5.645809
58194,92,1,0,.9766746,9.206432,5.646767
58194,93,1,0,.8788935,9.206432,6.211454
58634,89,1,0,.5469557,9.400829,3.838674
58634,91,1,0,.4863322,9.400829,4.231081
58634,92,1,0,.5154335,9.400829,3.657653
58634,93,1,0,.4925565,9.400829,2.941398
58669,89,0,0,.4331636,9.90513,
58669,91,1,0,.4437789,9.90513,4.779024
58669,92,1,0,.4466729,9.90513,4.568827
58669,93,1,0,.4141472,9.90513,4.469904
58715,89,1,0,.3135586,10.88024,5.403413
58715,91,1,0,.2987877,10.88024,4.975253
58715,92,1,0,.440972,10.88024,4.734805
58715,93,1,0,.4315238,10.88024,4.920228
58791,89,0,1,.5032308,6.075346,
58791,91,0,0,.4493006,6.075346,
58791,92,0,0,.5289791,6.075346,
58791,93,0,0,.6210295,6.075346,
58974,89,0,0,.4033238,8.356085,
58974,91,0,0,.4412268,8.356085,
58974,92,0,0,.3730517,8.356085,
58974,93,0,0,.4653111,8.356085,
59855,89,0,0,.0657159,8.227108,
59855,91,0,0,-.0278841,8.227108,
59855,92,0,0,.0220133,8.227108,
59855,93,0,0,-.0905869,8.227108,
60025,89,1,0,.3598565,9.857743,1.974947
60025,91,0,0,.3871086,9.857743,
60025,92,0,0,.371439,9.857743,
60025,93,0,0,.3468901,9.857743,
60074,89,0,1,.6622576,10.09785,
60074,91,0,1,.5369235,10.09785,
60074,92,0,1,.534656,10.09785,
60074,93,0,1,.5652441,10.09785,
60122,89,0,0,.4903804,6.790117,
60122,91,0,0,.502781,6.790117,
60122,92,0,0,.6425297,6.790117,
60122,93,0,0,.4362749,6.790117,
60226,89,1,1,.8880177,8.549525,1.095581
60226,91,1,0,.8573467,8.549525,5.395946
60226,92,1,1,.984911,8.549525,5.507162
60226,93,1,0,.8431772,8.549525,5.71944
60258,89,0,0,.7968169,11.33519,
60258,91,0,1,.8011184,11.33519,
60258,92,0,1,.7500823,11.33519,
60258,93,0,0,.6160322,11.33519,
60419,89,0,0,.4572378,8.356634,
60419,91,1,0,.4805374,8.356634,5.244156
60419,92,1,0,.4561018,8.356634,5.235282
60419,93,1,0,.518567,8.356634,4.995315
60531,89,1,0,.5636844,8.73636,2.618005
60531,91,1,0,.4773495,8.73636,3.501904
60531,92,1,0,.480478,8.73636,3.588226
60531,93,1,1,.4527669,8.73636,3.364923
60583,89,1,0,.269178,9.644458,3.945354
60583,91,0,0,.1937112,9.644458,
60583,92,0,0,.1704691,9.644458,
60583,93,0,0,.2178003,9.644458,
60646,89,0,0,.1892234,9.132379,
60646,91,0,0,.1267524,9.132379,
60646,92,0,1,.1519602,9.132379,
60646,93,0,0,.0742585,9.132379,
60647,89,0,0,.1896046,10.15144,
60647,91,0,0,.2216663,10.15144,
60647,92,0,0,.2286228,10.15144,
60647,93,0,0,.2089136,10.15144,
61167,89,0,0,.3635999,5.56452,
61167,91,0,0,.3164825,5.56452,
61167,92,0,0,.0489658,5.56452,
61167,93,0,0,.1567263,5.56452,
61425,89,1,1,.8817127,14.70755,4.897729
61425,91,1,1,.9943095,14.70755,3.814725
61425,92,1,1,1.02508,14.70755,4.636165
61425,93,1,1,.7801564,14.70755,4.992288
61582,89,0,0,.523923,6.387243,
61582,91,0,0,.3017001,6.387243,
61582,92,0,0,.3649128,6.387243,
61582,93,0,0,.3806988,6.387243,
61787,89,1,0,.6104503,11.47244,2.292377
61787,91,1,0,.5940526,11.47244,3.993217
61787,92,1,0,.6164393,11.47244,5.113035
61787,93,1,0,.4551126,11.47244,5.214855
61835,89,1,0,.4244933,8.538172,1.070938
61835,91,1,0,.2544302,8.538172,4.401346
61835,92,1,0,.5918605,8.538172,3.518661
61835,93,1,0,.3030682,8.538172,4.437376
62020,89,1,1,.7051142,11.06612,4.747369
62020,91,1,1,.5758544,11.06612,4.653557
62020,92,1,1,.5768181,11.06612,4.488276
62020,93,1,1,.6081411,11.06612,4.103496
62202,89,0,0,.5489679,7.834168,
62202,91,1,0,.5898993,7.834168,4.884722
62202,92,1,1,.5545094,7.834168,4.803129
62202,93,1,0,.6095464,7.834168,3.873576
62502,89,1,1,.7121038,12.44326,4.572037
62502,91,1,1,.7013631,12.44326,4.924848
62502,92,1,1,.6958518,12.44326,5.042953
62502,93,1,1,.7524602,12.44326,4.942283
62788,89,1,1,.6065493,12.21897,4.995258
62788,91,1,1,.6562485,12.21897,5.174186
62788,92,1,0,.711949,12.21897,5.01325
62788,93,1,1,.6826662,12.21897,5.020467
62901,89,1,0,.4614735,8.953123,1.701032
62901,91,1,0,.5858257,8.953123,1.678593
62901,92,1,0,.5625308,8.953123,3.754538
62901,93,1,0,.5624503,8.953123,1.378398
62923,89,1,0,.6719385,9.133676,3.280936
62923,91,1,0,.6416098,9.133676,1.597521
62923,92,1,0,.634434,9.133676,1.815503
62923,93,1,0,.6617454,9.133676,2.62487
63110,89,1,1,.7819976,11.43304,4.956234
63110,91,1,1,.7172718,11.43304,4.902251
63110,92,1,1,.7806236,11.43304,3.89632
63110,93,1,1,.7108712,11.43304,4.018028
63128,89,0,0,.0024103,9.93166,
63128,91,0,0,.1688501,9.93166,
63128,92,0,0,.2648905,9.93166,
63128,93,0,0,.2334566,9.93166,
63983,89,0,0,.1849182,7.965199,
63983,91,0,0,.1257508,7.965199,
63983,92,0,0,-.0051014,7.965199,
63983,93,0,0,.010079,7.965199,
64118,89,0,0,.7282749,11.98972,
64118,91,0,0,.8120533,11.98972,
64118,92,0,0,.8222916,11.98972,
64118,93,0,0,.845686,11.98972,
64149,89,0,0,.3306085,10.01879,
64149,91,0,0,.2519376,10.01879,
64149,92,0,0,.2254148,10.01879,
64149,93,0,0,.2029635,10.01879,
64380,89,0,0,.5341806,11.13347,
64380,91,0,0,.4626871,11.13347,
64380,92,0,0,.56907,11.13347,
64380,93,0,0,.317371,11.13347,
64621,89,0,0,.256457,9.860058,
64621,91,1,0,.1726316,9.860058,4.830384
64621,92,1,0,.3352334,9.860058,4.651384
64621,93,1,1,.2316911,9.860058,4.263209
64643,89,0,0,.5289211,8.006034,
64643,91,0,0,.4781718,8.006034,
64643,92,0,0,.5763697,8.006034,
64643,93,0,0,.5530106,8.006034,
64746,89,1,0,.601812,10.38865,4.140043
64746,91,1,0,.5974533,10.38865,4.147277
64746,92,1,0,.5935356,10.38865,4.546266
64746,93,1,0,.6244937,10.38865,4.679003
64788,89,1,1,.4905211,10.9229,4.647982
64788,91,1,1,.5767749,10.9229,4.639675
64788,92,1,1,.5763397,10.9229,4.727443
64788,93,1,1,.6185699,10.9229,4.599268
64918,89,0,0,.4984064,8.154788,
64918,91,1,0,.5859232,8.154788,4.76574
64918,92,1,0,.5974,8.154788,4.909942
64918,93,0,0,.5485052,8.154788,
65055,89,1,1,.7747821,12.76941,5.700004
65055,91,1,1,.7379209,12.76941,5.458116
65055,92,1,1,.7377081,12.76941,5.639315
65055,93,1,1,.6996986,12.76941,5.671846
65364,89,0,0,.2390626,9.289429,
65364,91,0,0,.184242,9.289429,
65364,92,0,0,.0787158,9.289429,
65364,93,0,0,.1417553,9.289429,
65699,89,0,0,.2791738,7.208381,
65699,91,0,0,.3400288,7.208381,
65699,92,0,0,.3157308,7.208381,
65699,93,0,0,.3356824,7.208381,
65819,89,0,0,.2805057,9.70186,
65819,91,0,0,-.0973857,9.70186,
65819,92,0,0,.3529952,9.70186,
65819,93,0,0,.3681633,9.70186,
66081,89,1,1,.8289804,12.59013,5.346281
66081,91,1,1,.8842255,12.59013,5.560565
66081,92,1,1,.9172348,12.59013,5.39927
66081,93,1,1,.9009228,12.59013,5.558172
66213,89,0,0,.4031061,8.84486,
66213,91,0,0,.3852644,8.84486,
66213,92,0,0,.3233548,8.84486,
66213,93,0,0,.3567053,8.84486,
66246,89,0,1,.5945043,11.49094,
66246,91,1,0,.6336228,11.49094,4.574955
66246,92,0,0,.8675834,11.49094,
66246,93,0,0,.6944239,11.49094,
66347,89,0,0,.3604485,10.90677,
66347,91,1,0,.8227258,10.90677,5.002763
66347,92,0,0,.8547862,10.90677,
66347,93,0,0,.892137,10.90677,
66605,89,1,1,.583259,14.50939,4.639101
66605,91,0,0,.4917386,14.50939,
66605,92,0,0,.2731264,14.50939,
66605,93,0,0,-.1420329,14.50939,
66658,89,0,0,.5645435,8.75814,
66658,91,0,0,.5767235,8.75814,
66658,92,0,0,.6694074,8.75814,
66658,93,0,0,.611314,8.75814,
66954,89,1,1,.6140137,11.16415,5.421882
66954,91,1,1,.6585698,11.16415,5.801013
66954,92,0,1,.6348037,11.16415,
66954,93,1,1,.7903567,11.16415,5.334337
67384,89,0,1,.6133641,11.87847,
67384,91,1,0,.6108543,11.87847,1.726688
67384,92,1,0,.6682212,11.87847,2.359154
67384,93,1,0,.6438954,11.87847,5.349588
67968,89,1,0,.4265552,8.700015,4.632534
67968,91,0,0,.3545109,8.700015,
67968,92,0,0,.4908594,8.700015,
67968,93,0,0,.4260732,8.700015,
68110,89,0,0,.1441179,9.756436,
68110,91,0,0,.4058049,9.756436,
68110,92,0,0,.0513187,9.756436,
68110,93,0,0,-.0556562,9.756436,
68142,89,0,0,.4040677,6.909726,
68142,91,0,0,.3215292,6.909726,
68142,92,0,0,.3426279,6.909726,
68142,93,0,0,.354426,6.909726,
68556,89,1,0,.4415504,8.721052,3.659741
68556,91,0,0,.4170609,8.721052,
68556,92,0,0,.4245672,8.721052,
68556,93,0,0,.4660982,8.721052,
68689,89,1,1,.7384169,10.64532,5.22937
68689,91,1,1,.7451943,10.64532,4.291328
68689,92,1,0,.6067088,10.64532,3.494946
68689,93,1,1,.5243046,10.64532,5.648374
68705,89,0,0,.4570556,8.993676,
68705,91,0,0,.1142828,8.993676,
68705,92,0,0,.46093,8.993676,
68705,93,0,0,.2940674,8.993676,
68791,89,0,0,.1948392,8.820642,
68791,91,0,0,.260328,8.820642,
68791,92,0,0,.3835379,8.820642,
68791,93,0,0,.3290337,8.820642,
69085,89,0,0,.3002346,11.41146,
69085,91,1,0,.3660994,11.41146,4.315563
69085,92,1,0,.4252954,11.41146,4.390599
69085,93,1,0,.468077,11.41146,4.281611
69140,89,0,0,.3610715,9.21034,
69140,91,0,0,.3775785,9.21034,
69140,92,0,0,.3883186,9.21034,
69140,93,0,0,.3913792,9.21034,
69250,89,1,0,.4179004,11.05786,3.876985
69250,91,0,0,.3964993,11.05786,
69250,92,1,0,.2203143,11.05786,4.441302
69250,93,1,0,.3572662,11.05786,3.964349
69338,89,0,0,.4340144,9.221676,
69338,91,0,0,.3953348,9.221676,
69338,92,0,0,.41238,9.221676,
69338,93,0,0,.4093177,9.221676,
69350,89,0,0,.2674427,7.288244,
69350,91,0,0,.2692659,7.288244,
69350,92,0,0,.3070043,7.288244,
69350,93,0,0,.2522123,7.288244,
69380,89,0,0,.4859499,9.581235,
69380,91,0,0,.4991397,9.581235,
69380,92,0,0,.4984564,9.581235,
69380,93,0,0,.2690358,9.581235,
69665,89,1,1,.7275605,12.89099,5.082238
69665,91,1,1,.6686916,12.89099,5.159746
69665,92,1,1,.6644701,12.89099,5.201754
69665,93,1,1,.7578407,12.89099,4.770654
69834,89,1,1,.7786014,12.78359,4.432278
69834,91,1,1,.8676894,12.78359,3.982631
69834,92,1,1,.904047,12.78359,4.755535
69834,93,1,1,.871964,12.78359,3.632061
69917,89,0,0,.4475511,10.70165,
69917,91,0,0,.2857301,10.70165,
69917,92,0,0,.3389821,10.70165,
69917,93,1,0,.3460278,10.70165,1.113
69977,89,0,0,.3675893,8.541105,
69977,91,0,0,.251036,8.541105,
69977,92,0,0,.2167266,8.541105,
69977,93,0,0,.2629781,8.541105,
70203,89,0,0,.4766612,11.58058,
70203,91,1,1,.5152336,11.58058,4.898267
70203,92,1,1,.5620559,11.58058,5.433959
70203,93,0,1,.5679116,11.58058,
70220,89,0,0,.249534,7.70391,
70220,91,1,0,.4727927,7.70391,3.681393
70220,92,0,0,.5023946,7.70391,
70220,93,1,0,.4859174,7.70391,3.958202
70255,89,0,0,.2317158,10.16879,
70255,91,0,0,.1978169,10.16879,
70255,92,0,0,.1612692,10.16879,
70255,93,0,0,-.0963131,10.16879,
70909,89,0,0,.5070462,10.13496,
70909,91,0,0,.5266591,10.13496,
70909,92,0,0,.4623975,10.13496,
70909,93,0,0,.4951722,10.13496,
71149,89,1,1,.8936709,13.58588,5.219983
71149,91,1,1,.8642303,13.58588,4.680081
71149,92,1,1,.8926652,13.58588,3.586199
71149,93,1,1,.8358468,13.58588,4.356259
71150,89,1,0,.3879239,9.373835,3.55867
71150,91,1,0,.5550547,9.373835,2.520068
71150,92,1,0,.6196889,9.373835,2.063642
71150,93,1,0,.580816,9.373835,3.084303
71364,89,1,0,.2296348,8.699514,3.725641
71364,91,0,0,.3185739,8.699514,
71364,92,0,0,.082872,8.699514,
71364,93,1,1,.5729541,8.699514,5.577217
71493,89,1,0,.5858456,11.78066,3.133235
71493,91,1,0,.6788866,11.78066,4.054991
71493,92,1,1,.6881428,11.78066,4.188361
71493,93,1,1,.711127,11.78066,4.317883
71511,89,0,0,.4196389,6.697034,
71511,91,0,0,.5077205,6.697034,
71511,92,0,0,.4389532,6.697034,
71511,93,0,0,.4767269,6.697034,
71619,89,0,0,.2811023,12.06925,
71619,91,0,0,.465626,12.06925,
71619,92,0,0,.5447798,12.06925,
71619,93,0,0,.4610178,12.06925,
72054,89,0,0,.3704978,10.46934,
72054,91,0,0,.136835,10.46934,
72054,92,0,0,.2497231,10.46934,
72054,93,0,0,.3023011,10.46934,
72252,89,0,0,.4785257,8.949923,
72252,91,0,0,.4999461,8.949923,
72252,92,1,0,.4415099,8.949923,3.206282
72252,93,1,0,.4285817,8.949923,3.144286
72583,89,0,0,.4268652,9.652168,
72583,91,1,0,.5887932,9.652168,1.612096
72583,92,1,0,.6184551,9.652168,4.511603
72583,93,1,0,.4975303,9.652168,4.270061
72704,89,1,1,.539098,12.7174,2.83623
72704,91,1,1,.6803915,12.7174,4.289833
72704,92,1,1,.6689872,12.7174,4.251594
72704,93,1,1,.6828406,12.7174,4.714429
72796,89,0,0,.59549,8.719991,
72796,91,0,0,.5643981,8.719991,
72796,92,1,0,.6754497,8.719991,1.221084
72796,93,0,0,.4394167,8.719991,
72897,89,0,0,.2410282,8.560061,
72897,91,0,0,.2449465,8.560061,
72897,92,0,0,.2657897,8.560061,
72897,93,0,0,.3189059,8.560061,
73176,89,1,1,.0085509,9.840175,5.163021
73176,91,1,1,.1657508,9.840175,4.408412
73176,92,1,0,.5753582,9.840175,2.936641
